epoch,train loss,reg loss,train acc,test loss,test acc
0,1.8870544966740823,0.0,34.30630111694336,2.10737302929464,29.549999237060547
1,1.6691677902811137,0.0,45.75880432128906,1.218742649964612,58.81999969482422
2,1.4949539549386681,0.0,52.539154052734375,1.0611779888470967,63.900001525878906
3,1.405399003220563,0.0,56.54521560668945,0.9571266047882311,70.98999786376953
4,1.3129451760095567,0.0,60.10456848144531,0.8647535714236173,73.18000030517578
5,1.2926854146784874,0.0,61.15084457397461,0.7822132237029799,77.87000274658203
6,1.2589074157590243,0.0,62.17475509643555,1.049109980915532,65.4800033569336
7,1.2536803546862387,0.0,62.622398376464844,0.700958376279985,78.7300033569336
8,1.1986301815389988,0.0,64.21582794189453,0.7491149432731398,77.55000305175781
9,1.1403024220586422,0.0,66.7608413696289,0.6721050426213429,81.08000183105469
10,1.1757165105199094,0.0,64.75184631347656,0.6927768849965298,79.80000305175781
11,1.1076860919070604,0.0,67.02599334716797,0.7712404270364781,79.23999786376953
12,1.1123941043513503,0.0,67.17962646484375,0.6628878282176124,83.68000030517578
13,1.1095621792515318,0.0,66.75401306152344,0.8238155251801617,77.69999694824219
14,1.0732977146179832,0.0,67.83808135986328,0.8504366495392539,73.80000305175781
15,1.0493242320553142,0.0,69.46807861328125,0.7172965606053671,79.55999755859375
16,1.0758142600856235,0.0,67.7092056274414,0.742663941600106,81.7300033569336
17,1.0740273045235542,0.0,68.05451202392578,0.6347909663060699,84.04000091552734
18,1.0254751798795096,0.0,69.78146362304688,0.6282419878425021,85.20999908447266
19,1.0449829747029884,0.0,68.85347747802734,0.8188897780697755,72.72000122070312
20,1.0237917268845305,0.0,69.4677734375,0.6059355792975185,86.87999725341797
21,1.0385662079905744,0.0,68.65162658691406,0.6043689175687655,85.8499984741211
22,1.01329619748209,0.0,70.0029525756836,0.5936710671945051,87.12000274658203
23,1.0098283522991678,0.0,69.89076232910156,0.5710697664756967,86.8499984741211
24,1.0429629505279676,0.0,68.38709259033203,0.73584685903607,78.61000061035156
25,1.019712085625035,0.0,69.47631072998047,0.6944961102321895,82.62000274658203
26,1.0250558779766812,0.0,68.9649887084961,0.6245795328809758,86.12000274658203
27,1.0112352227445822,0.0,69.23808288574219,0.9916092530645505,60.77000045776367
28,0.9939934027254881,0.0,69.84149932861328,0.6363174734693585,87.16000366210938
29,0.9937139810928747,0.0,69.8650131225586,0.7299095319979119,80.7699966430664
30,0.9661951781667057,0.0,70.90088653564453,0.5312296347786681,89.43000030517578
31,0.9923438843920003,0.0,69.82804870605469,0.637594339823482,85.48999786376953
32,0.9890603739113065,0.0,70.43769836425781,0.5461510302442493,88.7300033569336
