epoch,train loss,reg loss,train acc,test loss,test acc
0,1.9281499122255412,0.0,32.797264099121094,1.410367929574215,51.209999084472656
1,1.6482490091467623,0.0,46.28152084350586,1.1612977951464027,60.529998779296875
2,1.5064372057890771,0.0,52.449581146240234,1.0726143687662453,66.48999786376953
3,1.379626809951648,0.0,57.397769927978516,0.9208001193374095,71.33999633789062
4,1.2947814156062638,0.0,60.60795974731445,0.882347578954215,72.05999755859375
5,1.2474254467079986,0.0,62.08203125,0.8627294187593941,74.38999938964844
6,1.1904904429037966,0.0,64.26123046875,0.851285123463833,71.86000061035156
7,1.19748708500934,0.0,63.80625534057617,0.797403395778001,76.02999877929688
8,1.1587500570706986,0.0,64.85606384277344,0.5996024729025484,81.98999786376953
9,1.1207236680553188,0.0,66.11988830566406,0.6472265163455346,80.76000213623047
10,1.1074078504613896,0.0,66.21154022216797,0.7068609240079167,81.54000091552734
11,1.0734904255699274,0.0,67.33097839355469,0.822245428658495,75.5199966430664
12,1.0934069950376923,0.0,66.54068756103516,0.7429152468238214,80.55000305175781
13,1.0366668133579906,0.0,68.62970733642578,0.7476582966669642,79.91000366210938
14,0.9828597549817071,0.0,70.46067810058594,0.5917432822964408,84.48999786376953
15,1.020669244342114,0.0,69.05230712890625,0.6943289763999708,78.95999908447266
16,1.0283816979458584,0.0,68.3624267578125,0.5361538436075654,85.5999984741211
17,0.9744154074833021,0.0,71.07785034179688,0.7635236087471547,77.48999786376953
18,1.0105534586025842,0.0,69.11088562011719,0.7091012579022031,81.56999969482422
19,0.9464543540423839,0.0,71.36644744873047,0.634912287647074,84.01000213623047
20,0.9578667351947957,0.0,70.63052368164062,0.5851373136645616,86.37000274658203
21,0.964437032988922,0.0,70.54869842529297,0.5833046496516526,84.5199966430664
22,0.9239156306089469,0.0,71.9599838256836,0.616123436376302,85.62999725341797
23,0.9766329824924469,0.0,69.92119598388672,0.635168012946543,83.05000305175781
24,0.9391118404104482,0.0,71.21727752685547,0.6753235947002064,82.44000244140625
25,0.9108354587800539,0.0,72.13400268554688,0.6332146374866215,84.68000030517578
26,0.9099505484553437,0.0,72.35079193115234,0.6159835087530541,84.47000122070312
27,0.9509551987875646,0.0,70.1421890258789,0.6776523602129233,82.27999877929688
28,0.9385136919255233,0.0,71.13827514648438,0.5354952812194824,88.31999969482422
29,0.9157183591519767,0.0,71.426513671875,0.563818015835502,86.01000213623047
30,0.9260850650581283,0.0,70.70636749267578,0.4905713038011031,88.51000213623047
31,0.9328336395959759,0.0,70.88630676269531,0.5620112515459157,87.4000015258789
32,0.9203178016234882,0.0,71.25188446044922,0.6426826119422913,82.52999877929688
33,0.9251569624072943,0.0,70.63304138183594,0.5380476800480274,88.05000305175781
34,0.9308325131634372,0.0,70.97859191894531,0.6277093821101718,86.58999633789062
35,0.9052825039954641,0.0,71.43497467041016,0.5300884583983758,89.05000305175781
36,0.9189754775795506,0.0,71.87689971923828,0.48595962951881716,89.58000183105469
37,0.9088410233432923,0.0,71.40972137451172,0.48275647319928566,89.61000061035156
38,0.9466773194434056,0.0,69.8951416015625,0.6427358834430424,81.4000015258789
39,0.8672179178002491,0.0,73.32565307617188,0.5811646418137983,85.8499984741211
40,0.9170048667408114,0.0,70.91039276123047,0.5513546508972091,87.62999725341797
41,0.9002582559633494,0.0,71.66542053222656,0.5242544701605132,89.5199966430664
42,0.9029636982098297,0.0,71.63988494873047,0.5573221953830334,88.7300033569336
43,0.8353728613811522,0.0,74.1871337890625,0.45642914645599597,89.4000015258789
44,0.8937445929901084,0.0,72.10420989990234,0.574212121542054,87.11000061035156
45,0.8804659996949249,0.0,72.3816146850586,0.46356228626135626,90.37000274658203
46,0.8689963722498573,0.0,72.93254852294922,0.4035176589633479,90.25
47,0.8649346974851498,0.0,72.8655014038086,0.580890232565427,86.5999984741211
48,0.8539978557046334,0.0,73.99949645996094,0.5313435040339075,87.97000122070312
49,0.8553043177079915,0.0,73.33916473388672,0.637258544714764,84.9800033569336
50,0.8661352587704683,0.0,72.91400909423828,0.5610404171124853,89.29000091552734
51,0.7463922912825891,0.0,76.67402648925781,0.5086137691531518,90.69000244140625
52,0.7761193678793895,0.0,75.37552642822266,0.4534566014102011,91.76000213623047
53,0.7820962947517184,0.0,74.8270263671875,0.43716765864930973,91.9800033569336
54,0.7675549949346175,0.0,75.72826385498047,0.400851959832991,92.95999908447266
55,0.7875043494093358,0.0,74.4797592163086,0.41448532963039897,92.80000305175781
56,0.7538801812421736,0.0,75.73960876464844,0.4051563387567347,92.61000061035156
57,0.7647590834329177,0.0,74.84036254882812,0.404381310698962,92.66999816894531
58,0.7531560352680522,0.0,75.93189239501953,0.5173858479417935,89.70999908447266
59,0.7632298648881553,0.0,74.8077621459961,0.4590416041889576,91.93000030517578
60,0.7607125627185831,0.0,75.55369567871094,0.37984720022991453,93.0199966430664
61,0.7811880388938303,0.0,74.01255798339844,0.5773860655649744,86.48999786376953
62,0.7527032800056227,0.0,75.98101043701172,0.508523512669284,90.36000061035156
63,0.7743469617100217,0.0,74.52263641357422,0.4606472470543601,91.75
64,0.749977694833698,0.0,75.29125213623047,0.5698649512998986,86.75
65,0.7766822940815035,0.0,74.04293060302734,0.4408662978446845,93.01000213623047
66,0.7656462983270387,0.0,75.07555389404297,0.4619685113430023,92.02999877929688
67,0.7729216190850615,0.0,74.82704162597656,0.4466918327591636,92.7300033569336
68,0.7688898482739027,0.0,74.66793060302734,0.4155865624697522,92.76000213623047
69,0.7592404681870986,0.0,74.72354125976562,0.3624331982749881,93.08999633789062
70,0.7916188324665904,0.0,73.7826156616211,0.4021661462205829,92.68000030517578
71,0.7588401158157755,0.0,74.50041198730469,0.38158328424800525,93.51000213623047
72,0.7284219488875949,0.0,75.92122650146484,0.3659526722298728,93.76000213623047
73,0.768532799772132,0.0,74.15247344970703,0.43557235237323877,92.05000305175781
74,0.7255095526875563,0.0,76.9553451538086,0.3612323316058727,93.94000244140625
75,0.7652468308057617,0.0,74.68356323242188,0.4520747724807624,91.5999984741211
76,0.7344744722335482,0.0,76.223388671875,0.38231926494174534,93.27999877929688
77,0.7717412758861953,0.0,74.56139373779297,0.3961359677892743,93.38999938964844
78,0.7866259889686527,0.0,73.76026153564453,0.44878356866162233,92.70999908447266
79,0.7428404970759124,0.0,75.9892349243164,0.5291004635468878,88.88999938964844
80,0.7334815066438823,0.0,75.88865661621094,0.4098037514421675,93.19000244140625
81,0.7450879039664065,0.0,74.94303131103516,0.424808190326498,93.12000274658203
82,0.7084256567098387,0.0,77.08890533447266,0.3541586317799308,93.77999877929688
83,0.7397866472601891,0.0,75.72418975830078,0.4623834623230828,91.36000061035156
84,0.7021600834313949,0.0,78.02923583984375,0.39651857692785936,93.55000305175781
85,0.7816146764174179,0.0,74.25460815429688,0.40733486353748977,93.25
86,0.7644899913563801,0.0,74.68505859375,0.4040835349246709,93.30000305175781
87,0.7305432002074156,0.0,76.2197036743164,0.4420701933629585,92.41000366210938
88,0.7143083518211866,0.0,76.71587371826172,0.5624732835726305,86.36000061035156
89,0.7214603994846643,0.0,76.36113739013672,0.41847843834848114,92.86000061035156
90,0.7860442477854053,0.0,73.4366226196289,0.43219591902964044,93.1500015258789
