epoch,train loss,reg loss,train acc,test loss,test acc
0,1.639257969868243,0.0,42.4890251159668,1.5844278684770219,43.150001525878906
1,1.1963816893160644,0.0,60.45532989501953,1.7385171844501688,43.720001220703125
2,1.0505644222300257,0.0,66.36453247070312,0.9281637277265992,67.75
3,0.8436416161419759,0.0,74.03184509277344,0.8823187525826272,70.9000015258789
4,0.7105237512133229,0.0,78.58792877197266,0.953565325399842,66.87999725341797
5,0.7182533809887105,0.0,79.01933288574219,0.7393283398464473,75.19999694824219
6,0.6552229072879906,0.0,81.18875885009766,0.764051448817205,73.86000061035156
7,0.6404458684987159,0.0,81.48120880126953,0.5869811746207151,80.9000015258789
8,0.5673696321608434,0.0,83.35910034179688,0.5238710488333846,82.77999877929688
9,0.5792092618031718,0.0,82.36033630371094,0.6406599223011672,78.69999694824219
10,0.5191591990053953,0.0,84.35027313232422,0.5165649222003089,82.73999786376953
11,0.48155151180286504,0.0,85.85872650146484,0.5400485953297278,81.48999786376953
12,0.5472056373729178,0.0,83.83090209960938,0.5197214077819478,83.04000091552734
13,0.4593049207674199,0.0,86.79122924804688,0.45930173180320044,85.06999969482422
14,0.4713196308918335,0.0,86.49494171142578,0.4522388493171846,85.79000091552734
15,0.4615945301987418,0.0,86.8150405883789,0.4613560402032101,85.30000305175781
16,0.46085337762856604,0.0,86.74169158935547,0.46528950724938906,85.47000122070312
17,0.4550892951425595,0.0,86.57305145263672,0.43650208564117704,85.5999984741211
18,0.40131129305716134,0.0,88.88797760009766,0.3852793660127755,87.58000183105469
19,0.4103683158568102,0.0,88.52409362792969,0.5601922207408481,83.37999725341797
20,0.47506027056568834,0.0,86.17315673828125,0.40973524478348816,87.79000091552734
21,0.4174468936819827,0.0,88.42520904541016,0.40181624242151626,86.80999755859375
22,0.34772969943344895,0.0,90.64108276367188,0.4078695926100317,87.30000305175781
23,0.4083629971248421,0.0,88.87979125976562,0.3908759512082495,87.48999786376953
24,0.33688493939725,0.0,90.66995239257812,0.40783811834725464,87.30999755859375
