epoch,train loss,reg loss,train acc,test loss,test acc
0,1.8852323377551745,0.0,34.47809600830078,1.5100843629451712,47.34000015258789
1,1.627368883571433,0.0,47.53702926635742,1.2104106581572331,59.599998474121094
2,1.4579711631314838,0.0,54.406455993652344,0.8378766359704913,72.51000213623047
3,1.3906023813851516,0.0,57.08588409423828,1.0255494051509433,66.06999969482422
4,1.3229041141481255,0.0,60.06515121459961,0.8457451998585402,74.08999633789062
5,1.2982267902125066,0.0,60.67734909057617,0.9489436823912342,70.5
6,1.2778357547431736,0.0,61.550926208496094,0.7524652956712126,78.80999755859375
7,1.2269259728678508,0.0,63.51277542114258,0.7100514155445676,79.13999938964844
8,1.2026183624662945,0.0,63.95864486694336,0.6928443622709525,81.2699966430664
9,1.2084587030674345,0.0,63.31934356689453,0.6595704389943017,83.0199966430664
10,1.1219353129216774,0.0,67.14955139160156,0.6662070730117836,80.62999725341797
11,1.1623404841476948,0.0,65.05926513671875,0.8039187235061569,75.77999877929688
12,1.1196393229853567,0.0,66.30435180664062,0.6520720353030195,84.2300033569336
13,1.0926441601922166,0.0,67.2276382446289,0.6381746057910148,84.68000030517578
14,1.0781881767301704,0.0,67.99313354492188,0.7099325855573019,82.27999877929688
15,1.091380064511419,0.0,67.4016342163086,0.7602491053667936,79.62000274658203
16,1.1009426072764037,0.0,66.52640533447266,0.6962289882428718,84.5999984741211
17,1.0489748400359897,0.0,69.28752899169922,0.5261228704693341,87.31999969482422
18,1.0170003017738236,0.0,70.12733459472656,0.7187394638254185,82.86000061035156
19,1.0714138287245927,0.0,67.92874145507812,0.7067727163584545,82.44000244140625
20,1.0509574486682163,0.0,68.30127716064453,0.5066736960651899,88.22000122070312
21,0.9965857984732144,0.0,70.91992950439453,0.5411201077278214,88.08000183105469
22,1.0052555062663016,0.0,70.60603332519531,0.7292677543380044,76.88999938964844
23,1.0242605732763232,0.0,69.08741760253906,0.5510047758468474,87.11000061035156
24,1.0356548230102913,0.0,68.3953857421875,0.697292751134044,83.11000061035156
25,1.0031907601871681,0.0,69.32295989990234,0.5681286746203297,87.41000366210938
26,1.0080657977255145,0.0,69.626220703125,0.6321865323216024,86.11000061035156
27,0.9909557894845704,0.0,69.97554016113281,0.749542155651131,77.23999786376953
28,0.9470085295750268,0.0,71.96952819824219,0.5481446930254349,87.69999694824219
29,0.9593808037327163,0.0,71.19245147705078,0.49358380984778355,89.93000030517578
30,0.9895480022059014,0.0,69.55255889892578,0.8707169643556228,66.5
31,0.9804751848305889,0.0,69.9029769897461,0.5522869244368389,88.36000061035156
32,0.9394516566365807,0.0,72.57225036621094,0.6120800538496538,85.77999877929688
33,0.9119958513645671,0.0,72.75273895263672,0.5444568895330333,89.1500015258789
34,0.9625908290621025,0.0,70.68634796142578,0.5756447727632041,88.08999633789062
35,0.9754687336521533,0.0,70.45226287841797,0.4608096880744202,90.20999908447266
36,0.9815771066813014,0.0,69.81368255615234,0.48291209821749215,89.83999633789062
37,0.9962328032183287,0.0,69.4019546508789,0.6782225111518243,83.69999694824219
38,0.9662231513902769,0.0,70.35328674316406,0.5893774348678011,89.0999984741211
39,0.9499739131436276,0.0,71.123779296875,0.4326936388858641,90.37000274658203
40,0.9146667898599826,0.0,72.12863159179688,0.577808270851771,88.61000061035156
41,0.9591793433655447,0.0,70.06659698486328,0.6656172636783484,86.3499984741211
42,0.955114152862798,0.0,70.15176391601562,0.6300739362986401,85.5999984741211
43,0.9278853385891747,0.0,71.47937774658203,0.5046709300291659,89.5999984741211
44,0.9178036318801756,0.0,71.99898529052734,0.691978349830165,81.27999877929688
45,0.9040721909484671,0.0,72.84353637695312,0.4621860249475999,90.79000091552734
46,0.9213220085480704,0.0,71.60225677490234,0.44751707622499176,91.44000244140625
47,0.9523499015737419,0.0,70.4619369506836,0.6351138353347778,87.63999938964844
48,0.9006876149519005,0.0,72.16507720947266,0.6844937518389538,81.22000122070312
49,0.8943940729426978,0.0,72.77742767333984,0.5511241112694596,90.18000030517578
50,0.8786704524527842,0.0,73.43998718261719,0.4678684813205642,90.41000366210938
51,0.9149715627108387,0.0,70.76731872558594,0.5294669481238934,91.95999908447266
52,0.837861111602891,0.0,73.6109390258789,0.4442162441484856,93.13999938964844
53,0.8405338291584248,0.0,73.30183410644531,0.532877767928923,91.13999938964844
54,0.8762348757579399,0.0,71.70919036865234,0.6828768488132593,81.06999969482422
55,0.84079286422412,0.0,73.35843658447266,0.6606136157055094,82.05000305175781
56,0.8034577788457499,0.0,74.88484954833984,0.5014062165611922,92.36000061035156
57,0.7975757791468846,0.0,74.6899185180664,0.41412952662718416,93.73999786376953
58,0.8434595297179629,0.0,73.1204605102539,0.4337633219030168,93.80000305175781
59,0.8455075532871874,0.0,71.86323547363281,0.4470374355412493,93.7699966430664
60,0.8550114958504935,0.0,72.21690368652344,0.4075401512661366,93.80999755859375
61,0.7983602199460095,0.0,74.71888732910156,0.5603933505939714,89.58000183105469
62,0.8080649510325499,0.0,74.11509704589844,0.5557477501305667,90.0999984741211
63,0.8153394813925477,0.0,74.27422332763672,0.4607656881062671,93.55000305175781
64,0.7471575911095993,0.0,76.2185287475586,0.4092668577878162,93.97000122070312
65,0.8087626714165785,0.0,73.86106872558594,0.4175825161163253,94.25
66,0.8193865599831445,0.0,73.15301513671875,0.46598368943339646,93.23999786376953
67,0.7862917663501435,0.0,75.26976013183594,0.48113407811733205,92.16000366210938
68,0.8299934955772443,0.0,73.08931732177734,0.4877431597372498,92.87000274658203
69,0.8408835886898053,0.0,72.17130279541016,0.5111226731478565,92.66999816894531
70,0.8046708627973669,0.0,73.96186828613281,0.41062625339536957,94.01000213623047
71,0.8162334711669977,0.0,73.12940216064453,0.41550350219312343,93.91000366210938
72,0.7745897163772703,0.0,74.55162811279297,0.4567883583632382,93.47000122070312
73,0.7897374360967222,0.0,74.58609771728516,0.5732387090572203,88.70999908447266
74,0.7780395780675974,0.0,75.2513427734375,0.402566339933511,93.94000244140625
75,0.775344708101384,0.0,74.67505645751953,0.3654224321697698,94.19999694824219
76,0.7609353185767055,0.0,75.51986694335938,0.520090442113202,91.45999908447266
77,0.7900580983964642,0.0,74.48491668701172,0.43730465932325885,93.66999816894531
78,0.8046697941444927,0.0,73.32847595214844,0.41901367029758413,94.26000213623047
79,0.7787316632667678,0.0,74.7149429321289,0.5187575720777415,91.70999908447266
80,0.764302187678802,0.0,74.98774719238281,0.45756904615296257,93.4800033569336
81,0.7728031043468708,0.0,75.35343933105469,0.4101546888399606,94.0
82,0.8059317834637872,0.0,73.50650024414062,0.5038467627583127,92.08999633789062
83,0.78995405171235,0.0,74.41636657714844,0.40912864816309225,94.30999755859375
84,0.7673856907585008,0.0,74.90910339355469,0.42776423692703247,94.12999725341797
85,0.751598103187192,0.0,76.02496337890625,0.4538507548847584,93.87000274658203
86,0.7673692002929934,0.0,75.58248138427734,0.4525486947310091,93.77999877929688
87,0.7588690600952311,0.0,75.0555419921875,0.4427579545011424,93.98999786376953
