epoch,train loss,reg loss,train acc,test loss,test acc
0,4.287989027646123,0.0,7.355249404907227,3.6929287501055783,14.470000267028809
1,3.870081984266943,0.0,14.560609817504883,3.396934535768297,19.459999084472656
2,3.694990026707552,0.0,18.649633407592773,3.125207893776171,24.09000015258789
3,3.4778136963746986,0.0,23.393901824951172,2.782322534407028,30.260000228881836
4,3.3814822119109484,0.0,25.60832977294922,2.428191177772753,39.040000915527344
5,3.103080214286337,0.0,32.019161224365234,2.5861054237442787,37.54999923706055
6,3.01504246556029,0.0,33.47036361694336,2.561057584454315,38.939998626708984
7,2.9380194994868063,0.0,35.78390884399414,2.0003037440656413,48.5099983215332
8,2.9217431447943865,0.0,37.34715270996094,2.0682355105274857,47.36000061035156
9,2.8512667904094773,0.0,38.337825775146484,2.0894253446598245,48.459999084472656
10,2.793347550898182,0.0,39.85658645629883,2.023691703574826,49.72999954223633
11,2.72179791148828,0.0,40.97172164916992,1.8799701784596299,52.13999938964844
12,2.52381182690056,0.0,45.977081298828125,1.760807991027832,53.689998626708984
13,2.654806599325063,0.0,43.281761169433594,2.021229140686266,50.59000015258789
14,2.589279824373673,0.0,45.05144500732422,1.9008137132182266,53.47999954223633
15,2.589148993394813,0.0,44.08515548706055,1.827365542903091,54.459999084472656
16,2.4597655461758983,0.0,49.0118293762207,1.6731413723242403,57.47999954223633
17,2.4172934804643904,0.0,49.402381896972656,1.9647939144962965,51.5099983215332
18,2.4226326845130144,0.0,49.86713409423828,1.8830061609094793,52.90999984741211
19,2.3281713322717317,0.0,51.76034927368164,1.749535483543319,55.68000030517578
20,2.5043474508791554,0.0,46.99187469482422,1.5370061228973697,61.15999984741211
21,2.2795138164442412,0.0,52.68101501464844,1.5123230038267192,60.220001220703125
22,2.14223621572767,0.0,55.82852554321289,1.5564975726484047,58.88999938964844
23,2.312261266367776,0.0,51.27647399902344,1.7244731729680842,59.25
24,2.2821811790368995,0.0,52.261470794677734,1.4483127870945016,62.279998779296875
25,2.3453832645805512,0.0,52.20909881591797,1.685746153195699,60.09000015258789
26,2.232099968559888,0.0,54.322296142578125,1.3578272660573323,64.93000030517578
27,2.096170273362374,0.0,57.16313552856445,1.4789394670062594,60.45000076293945
28,2.0394606517285716,0.0,58.75878143310547,1.523684024810791,62.060001373291016
29,2.235644723687853,0.0,54.7354736328125,1.5481618606682979,62.81999969482422
30,2.2777903128643424,0.0,52.933284759521484,1.5779598168652467,61.060001373291016
31,2.1005104147658056,0.0,57.69648361206055,1.5784653786456946,60.369998931884766
32,2.119022324377177,0.0,56.867950439453125,1.5191017846868495,63.20000076293945
33,2.145382307013687,0.0,55.497398376464844,1.5008340038434425,63.279998779296875
34,2.1992174034215966,0.0,55.09638977050781,1.3621398282773567,64.66000366210938
35,1.9775220471985486,0.0,60.492191314697266,1.3813509375157982,65.13999938964844
36,1.8647468911141765,0.0,62.87944030761719,1.3921147247757575,64.12000274658203
