epoch,train loss,reg loss,train acc,test loss,test acc
0,4.293441694609973,0.0,7.232454299926758,3.686076414705527,14.930000305175781
1,3.922943742907777,0.0,13.786681175231934,3.285712567242709,21.010000228881836
2,3.6338323525020053,0.0,19.278364181518555,3.101307004389137,25.270000457763672
3,3.4406717066862145,0.0,23.761539459228516,2.6088615860601867,34.04999923706055
4,3.3502674151440055,0.0,25.907222747802734,2.6992448797129622,34.18000030517578
5,3.152130939522568,0.0,30.317089080810547,2.232458471047758,42.900001525878906
6,3.0050713188794194,0.0,33.44226837158203,2.132392754458418,44.04999923706055
7,2.904024464743478,0.0,35.97579574584961,2.2644163442380503,43.66999816894531
8,2.8536702783740298,0.0,37.31349182128906,2.062307433648543,48.93000030517578
9,2.866019611455956,0.0,37.30906677246094,1.7393476722216366,53.63999938964844
10,2.8562182625945733,0.0,37.9195556640625,1.9619868283319954,50.31999969482422
11,2.490944137378615,0.0,45.33859634399414,1.6972708569632635,55.0099983215332
12,2.500410403524126,0.0,45.910316467285156,1.6382647054363983,56.529998779296875
13,2.4723964005100485,0.0,47.254364013671875,1.828078766061802,53.380001068115234
14,2.7103034866099454,0.0,40.26968002319336,1.7082730772519352,56.13999938964844
15,2.384694281889468,0.0,49.157405853271484,1.6570828358332317,56.7400016784668
16,2.40371835231781,0.0,49.7768440246582,1.6607928276062012,57.59000015258789
17,2.38522461725741,0.0,49.73384094238281,1.65787575822888,57.029998779296875
18,2.3240564502015406,0.0,50.976646423339844,1.773045721680227,56.95000076293945
19,2.222316956033512,0.0,53.6932258605957,1.4855821409610788,60.86000061035156
20,2.2779455720161903,0.0,50.20608139038086,1.7286386682529642,57.13999938964844
21,2.247914837331188,0.0,51.90309524536133,1.6272997205907649,58.86000061035156
22,2.2106329640563653,0.0,53.47100830078125,1.4239451469797078,63.04999923706055
23,2.1402782846470267,0.0,55.148128509521484,1.7422084471192023,57.849998474121094
24,2.3631526487214223,0.0,49.504234313964844,1.5078313471090914,62.08000183105469
25,2.0411483146706404,0.0,57.07711410522461,1.4313551831727076,61.56999969482422
26,2.0833549706303343,0.0,57.19463348388672,1.5943341086609195,60.220001220703125
27,2.236691109988154,0.0,53.0620231628418,1.3741766280598111,64.30999755859375
28,2.257434390029129,0.0,52.17338562011719,1.6861254675219757,59.209999084472656
29,2.0165590996644935,0.0,58.09541320800781,1.49629260795285,62.2400016784668
30,2.006521894007313,0.0,58.45756912231445,1.4719195943890195,61.4900016784668
31,2.055528944852401,0.0,58.19065475463867,1.475791421803561,63.54999923706055
32,2.1144432011915715,0.0,57.08380889892578,1.4282185537646515,64.44999694824219
33,2.0301566926800474,0.0,57.85612487792969,1.4153062195488901,64.04000091552734
34,2.0339362742949505,0.0,58.71429443359375,1.5204464751060562,61.52000045776367
35,2.1124621398594914,0.0,55.05609893798828,1.4583480647115996,63.56999969482422
36,2.0840065515771204,0.0,56.673580169677734,1.4176071027312616,65.36000061035156
